"HolderAddress","Balance","PendingBalanceUpdate"
"0x91162672cc2feb0e8627f384ff93294c79fbf361","1.26123681","No"
"0x9119c1dad4ebcab9b75d588ceb9f00bd2bcd8d6d","61.1597772047474","No"
"0x912594ac761b3e7c2dec61bd60ced2e89ee10fb6","1.527","No"
"0x91259e3e6fb049095f146ceefc8a25967abe89bf","6.306","No"
"0x912ad3ff222386d00e4e6bc55537e1d8cbb42994","0.173085576212615","No"
"0x912e7c0e889b1b8f42807011d587d075e3f7c507","6185","No"
"0x9132585fce3d2d2810989ca34bcb56e73dc8b9f8","55.2464","No"
"0x9145772207ae277ffb32f9e70c233a9985d2591a","0.54609124","No"
"0x915d84b4139168355763fc32ae0805c64f523157","2.07712174193425","No"
"0x915e570019cccb061db94f3dbb0cc56d10077417","5.5957E-05","No"
"0x9160e29fc672a1e907a57317cdf125088b147c87","5.86391218530356","No"
"0x9164ba68b8944984251cdc542df76714ec200863","18.8381023893975","No"
"0x917414ba5af02faec8b19103288203f5d92c6035","3.94315922887E-07","No"
"0x91761b4589cfe3dadf1e98d5b2bd2f945d9a35ba","29.9117102276137","No"
"0x918766f2fc0a4c6ee061c08942a19f0f08149140","3333.38193056573","No"
"0x9192f731121af3ae75b517a2afca643d30d83f47","2.639438228E-09","No"
"0x919dbd90d3ea26a1897c16b76391c65a5dc8f7ed","0.52357466483134","No"
"0x919fd62bde99431b8a3a4ff3e8b1ab430022299c","0.751984971356789","No"
"0x91a6ebd9fa4da694a652eb4f62ead38a65a9d525","0.000303533980566893","No"
"0x91ad49fb64ff72dd7f36f7f1f1d8c31e5ebe6079","100","No"
"0x91bcf5c332c2c22a38b8b3fc5dce891a31208d25","5.84839408734449","No"
"0x91c4a2fecca978447fbf63c574d826e5d4c313b4","1.404363402E-09","No"
"0x91c7118c1e9191471a2120be4c74825cf58ae483","68.2415852872847","No"
"0x91cc8335fd4a8f6f2d044ec83d278300a2410097","0.511","No"
"0x91ed690ac5936ca3df77203bf66320c061cdfc94","482.420591943784","No"
"0x91ee8e85580960c1b3a4758819789798fc75c9c9","1244.89576998687","No"
"0x91f554adbd461e6f23db511e64d6416e2ed09cd5","0.2","No"
"0x91f900ac2894a33ffec004e81dd519823047a64f","110.227740721914","No"
"0x91fc954a4692ed73299d660bedac1d9af21adc43","125.6808944","No"
"0x92084d6f7302047315cf9d5ffe33e470eca29020","20.54","No"
"0x9209e007e1e2c4ebb6b940ef34596cf2d869ef75","1.79054998","No"
"0x921084329f0e488479d5aeeb61b7702ca395dce0","346.8634","No"
"0x921e290bf6b9159208da3ce958ea12d38f20bb36","0.44738834","No"
"0x9225af15fa054c49e9dae985b196af1929240e3c","56.153","No"
"0x9226d9eb4e6df753329fee535a39d2fb9cce659a","0.95126536","No"
"0x922803fb3d6adddea0d4aa76fdf4acd8252a8d1f","1.580176","No"
"0x922f12d2861efdb7981f19ac40cd29270b2ebfbc","85.2024395914632","No"
"0x92375cf60417c77897e7bb06d95307a22011f2fe","8.2227364803472E-05","No"
"0x923e97436c3bb5fcc7270cd86ac21dd801d66153","1","No"
"0x924101496bef1be164dd6ed3b04ba60064ac2f86","70.680631213385","No"
"0x92417a8a722b5ec57eee68a27477ff26ccfb2324","14.698285786676","No"
"0x9241943c29eb0b1fc0f8e5b464fbc14915da9a57","1.564E-15","No"
"0x9245efb59f6491ed1652c2dd8a4880cbfadc3ffa","399.897391824416","No"
"0x924759a95cae1aad785dfbe95ef9f6110734c34f","0.1","No"
"0x92498f5a2878a2d7d6f29ccdba5b52273b29a2d9","1E-18","No"
"0x924e3e6726024bb1b26901ffa22fdfdbc51b4d89","140.997113703857","No"
"0x925221d7b635b1040c1795614fc443862082a331","37.012358600291","No"
"0x925625d36da23f9e7fdc37d307cd79572baf34c2","0.665","No"
"0x925d6e75fe6ad4e272cb91619a020ba43a957c31","148.040575837469","No"
"0x92641b5c5787ddab8a94c8deec149bc29738e82f","167.046676884208","No"
"0x92666f46d1003205444ae4508dd4233555daba3d","904.18993575","No"
"0x9267381408b073d71778102895563077ec34c694","4.16712178","No"
"0x926fa53dea34bb1a2d29edaae6629bb821decb22","8.7574053080163E-05","No"
"0x9272227568d59326a9be3a2bebbc79c5eb2aff4a","9.8748823186259E-05","No"
"0x9276bae93adf3e0b55228d20587e72f6f8014bb3","21157.6948945498","No"
"0x9280da13b422752ca058cbe287a5fe55de6c152e","0.65","No"
"0x928690e646ebec98e65bc7216337b764a9e68579","410.991826851832","No"
"0x92879330098359455bf3f66b396344a8ba45bd19","80.3628769210267","No"
"0x92903b3850cb8b96f3f3d001171f0ed9dd95232b","8719.01499987","No"
"0x929355a50f0cc5db5e6e6788dba86025475f168b","16","No"
"0x929648fa0dfc3637d55226ce5e3f75cae1566fce","4.42235992097601","No"
"0x92ab6861227266cfa22ff50cc1f1df5cf45d394d","203.780753031775","No"
"0x92c1f48ad7ef2ae00801620325af996f843293a3","91.0832364457842","No"
"0x92cbea7284ebbf47b3ead95db18664c8f07e3a4d","323.258122196324","No"
"0x92d866d0b85492d46074b99b83f03f19eccee032","344.849156421079","No"
"0x92d993c19c7d1c4c1b30998835f908982c068e69","50","No"
"0x92dbe2104c0393e4709808402913c4cf78e4da25","29.5791455713904","No"
"0x92e0032d21d4478429fbad85065bcd1327353c85","0.00106037955706204","No"
"0x92e17651f312f2d258b65817b10f8ba79fbd1dd8","0.62963582","No"
"0x92e2d6e8a0b57e36cb6685264493074db2aca5b6","137","No"
"0x92ebb63e76972944c5d9ff19ee8fe035a6ed2150","0.77773401","No"
"0x9301e731fe64cb8a37b0bc94c84225631b6e1768","6","No"
"0x930836ba4242071fea039732ff8bf18b8401403e","25.5297692650277","No"
"0x9308bf120a4930ce8c647f349f743919bbbcbd0c","0.50078148","No"
"0x9316a239ad30c3eee5d15d84d15709bafb4e3f28","117.233332259839","No"
"0x9317858297181e5036d0bde1b1b8ab4865d2ed40","797.700827930289","No"
"0x931867863be460131f305ebce2feee83b839d5d4","1.30831472842666","No"
"0x93210816648785669c2dd43365699c2d9b06c50d","0.46","No"
"0x932542d28a5a7bae146fdbca91d2a840c7729e5d","8.49629020029465","No"
"0x9325564ade7683706107685cf1993678b1163261","24.495896","No"
"0x9328a754a083b33bd14ca713550eff8d71ca7814","143.089798728009","No"
"0x932cb7fc3e9ee5d0c19e1695163771234f7466c2","0.83470328","No"
"0x9330129edd3c67a0aa7801957d43d08c1465cc69","2.478E-15","No"
"0x93371e98a4e7af47ab7cd2e79081cf1caf8c7747","1.7958645514532E-05","No"
"0x933c69a50bab41cd9c66c911dd8110c957c2611e","3.42484774423371","No"
"0x93454c52c07b08fbe58b9d7088f6bdedc6c86fbe","0.54207188454669","No"
"0x935cf4fee4fce302fe256f64d1f82b4ba04936c6","74.077484718099","No"
"0x9365ca059997fb91fee965313c9cdf33cb9b10c7","0.0287008449011374","No"
"0x937ce112196a68f4178c90f1f1c4d4acaa1e6b0f","0.0029349603957872","No"
"0x937dbc661b234764c47507f6ede0c623ab65d61f","0.000879040831357409","No"
"0x937dd8646282f43210ff2afd6f45746d852a1f02","42.3135444023522","No"
"0x938b447f9bc846b48761566913553fe4ad20c3a5","102.00020847082","No"
"0x93a04e1060e7df7f0dd8d462e737078d16b56051","53.0842518450658","No"
"0x93a28781cbf4f07aa5d809b5d0cc7fab4db28f35","40.9503441712705","No"
"0x93ac863d2b4d938878eebef52467b79af8e69cdc","0.391","No"
"0x93b17d3b6d8cc8c7e94283ea7467290f6fa1e167","0.51236","No"
"0x93c512a821b19fea0d7a17de9851242de444f97a","1560.96931","No"
"0x93c639e6d12f9416eb4ecb8fe0b9452544779703","19.442","No"
"0x93c75e97b22b95453e370fcdb5de6fefccbe3d39","133.748744047611","No"
"0x93c930696a409d6e28f3d0e609cc469367c71cb3","3.0740008144364E-05","No"
"0x93d8749532c3d4465db665f0461fc9a5e44dd256","47.4465202443736","No"
"0x93dbf35cd446ffc262045b899fe36df45668b985","34.8572349856703","No"
"0x93f3f612a525a59523e91cc5552f718df9fc0746","135.334114530764","No"
"0x93fd62bab19c0112c1c005377e22e9285a226c1a","69849.5181988281","No"
"0x9402281f2ae486f50021ff6f7420e5c734b31285","1725.97481","No"
"0x9405b078c45f2dd4bdceb5945c0f02eac04eb45f","427.032307870251","No"
"0x941a46c92b477b9c3372978b02e5371b12437603","145.370238449998","No"
"0x941d288dc33ba1739a604dec32b0bda093e6d439","87.5822280555496","No"
"0x94238f45823291943779c559663c6bb19e685406","0.139692626494811","No"
"0x94274eb22f64ce0ebfa55c6da17b538b9497fc77","0.999999999999991","No"
"0x942c7315868b77670dc94cbd78ae7332da618e31","22.4416210467327","No"
"0x944543f5dc43e7a4d8a757ad698ed1c86465a7ba","51.1957992912154","No"
"0x944dd180cf568b55757cbbf3f14415e7f2be0d09","0.0554222775482601","No"
"0x944f26cf528194fe2ab159ac5b6368ca9fb6f976","14.9489034030299","No"
"0x945af38b1d4fddbf0c4a564b426451bfa90a8f07","8.0628922001153","No"
"0x946201784169ba85f7f735ddee3e5e64f54cd263","215.141681690986","No"
"0x946b7460ca9b7ab7fc12ee5ab3b5ae9241d7fa59","14542.1016912336","No"
"0x946f99a50fbdde6e954ee76005c4cc67617f6a59","0.00999497569256807","No"
"0x9475639f30650d487cce43b403dbcd723c6f9a93","283.768116413926","No"
"0x948d15d770435e0db33afafe479b2a0a95867cf2","0.89","No"
"0x9493c644db60922242c9928ae56f225d9de75984","36.8299559299048","No"
"0x949bfaa1c5c6a7e8c97def36bed6cebf23dadb10","34.7032558911352","No"
"0x94a468fcb53a043bf5cd95ef21892e02c71134be","5.969656882901E-06","No"
"0x94ae680770fa7b1be5a53cdb32cfec8e288fcd31","8.2079718916065E-05","No"
"0x94be7dea60d78d5410bcdc3182afd948a38f85fe","36.321070027674","No"
"0x94c0b98ea92d68cceeefb6b464adbb772c2a3d37","1.6","No"
"0x94c1dde8c3a1e9d08b5397d608abca3feb9dc387","2.94098981953485","No"
"0x94e4e07074d1cd970723c7a66e7688c32dfdefa7","0.5","No"
"0x94e64d925ea0d2ea9b143bce58a74946cf76da92","25.3288266502397","No"
"0x94f129c13ce74eca234709791bf6a4512571bbac","0.00422328492525192","No"
"0x94f3284cbf8478d39f49398adcab1e316e5969cd","407.735991799161","No"
"0x950c11212529de5ddb01ba74481e215f2af07655","182.122546555803","No"
"0x950f0ebc616e68a6fc3df990c25ee1e77fe442c1","143.977960161004","No"
"0x95160d1683c1190a8f9c4a6db3cb6419e04a70d8","493.577427528187","No"
"0x9519a177ddfa0827af534544cf46fcaeea0cc279","784.134804686331","No"
"0x95232f1528907ba85f8da0e20b17058bf48dee42","0.10831956","No"
"0x95301a2e68000653205c5d01140df5beeb24408c","210.208767915256","No"
"0x95348217eea416611d8f8254a1f0181f171d9049","121.081843237853","No"
"0x9536e44d527b5233de9f37b30aaa168d30e840af","167.823034070437","No"
"0x9539ae61dbead50a6390114cdc799efd0e8ff64b","0.00531027133178075","No"
"0x953c0455946ddf8ab7acb4694c32f6f070e08fd2","9.5202212E-11","No"
"0x95420c8f22c95e94f0c443d4c075b819644014b0","53.76213641124","No"
"0x95437f1cb4fb6b5a957eb4122f36a3371289c3a8","239.15510435607","No"
"0x95576498d5c2971bea1986ee92a3971de0747fc0","13.0774456541018","No"
"0x955aafda883e0bf265270a46adae543a35d53605","40.6299269381666","No"
"0x955c5086c91b6917d8b160f2594393543f89af7c","33.4213483852339","No"
"0x955ffed16112ab04b087c4ee174da850aca03fa7","0.279579808313409","No"
"0x956db452f862ba1b824665b2b29b7ac1396ce842","155.0578884","No"
"0x9573e2e2f9e6ec4c3b4bd1b2d95d012c493cf6b6","1636.03140030969","No"
"0x957fe1ed8a14b6803a657b2e211d1bbe875af1c3","346.751010281532","No"
"0x9582608416ec5f854d2ed7e76600d175b5d23198","20.3806290324733","No"
"0x959660b1694579f0a318e7b248fd77dc07f9cf0e","11.5337724372087","No"
"0x959ac217c8bbd4650b1eba5b927f329e37ffeaa9","1.27814179","No"
"0x959edfb763045cfad77738ec6df782610401be30","1.18894916863648","No"
"0x95a3b909bc391106d2907cbe6f872aef5a147c0d","116.040307979522","No"
"0x95a939b19744d14982f578d3eef461eceba83545","150","No"
"0x95af42ce69931754859af5bfc7b860e4e929841e","71.9463315719879","No"
"0x95b443f7c1e1a96f52e0a51fbb3d006139cfed78","0.48247","No"
"0x95b84674049ce76e23ec55b26af32bc5ab6d32ca","1.527","No"
"0x95bd67128bf0799f5cc6db5edc0378033b5a7300","425.126860880504","No"
"0x95d50631c0b4cf4b14a6753df6cc56dd31f6c814","1","No"
"0x95daff89076879a6d6a134bc5e5322ea647f696d","1.527","No"
"0x95f0b988cad962739b4191bc826593ee85efb203","150","No"
"0x960966ad9780a3835b545c911fe531ef2262579b","0.763174406487236","No"
"0x960c275e2cc6def699acd0c5dfdd32c13fb4a3b4","0.65186051","No"
"0x9611925d2f413b19a9a1e710e3a1a5828a20cfcf","9.3509002541102E-05","No"
"0x96182047553d3c45ae54e5669ed63cfeb5420514","240.202478159552","No"
"0x9628f11c8fbf15df1307ad5284398ad7dcdf573c","0.87286361","No"
"0x9631163f0d9e4ce442dea6a8428b0c043e15a52f","1","No"
"0x96352f4f4962b9e3930d08ec88f352768215f2ab","0.0142829592024625","No"
"0x96395ecaf391f953ca3aebac4afd71d23f34be40","1.37016699069357","No"
"0x96501b3362e35a4f072e6038d3d0b0e094b09ee5","0.00718240072660951","No"
"0x965b4a534c8dcf96dd5941baa8faaca1a5b6558f","104.62","No"
"0x965ed4c3fa14323a824a54d0c11233f1a73eea94","5.10256709873497","No"
"0x965f2cd782d681587d3a1273dddeed0a2bb5a79e","75.566538610519","No"
"0x966d35960c00c20c1911bf2692c278267add139d","63.0920416058355","No"
"0x9684f91bd04269f3adcda7af34043459e56d2933","294","No"
"0x968977da824582b47831425c817be57a4b891995","35","No"
"0x968d6024e32d30a7334ffc5373ccd97a3d199e94","4602.5208705358","No"
"0x96a02727a46b3e54d3b644e10dbe3346f1902ba7","0.000890830389408097","No"
"0x96a088c72483787446b36eaa870970543fbdff40","137.453426717012","No"
"0x96a5781dfc06fd2f92e0e1d59a076afce22c0cb3","0.00297982237159117","No"
"0x96ac3a7a51e4c9e4c4974b28e06469134293c0f8","1733.44249340956","No"
"0x96b0443669d19738ce69e48c5afa4eb8934b4135","0.000680186529226193","No"
"0x96b6c32e8ea8481309fe8325896290451ff2fd53","0.45413545","No"
"0x96c195f6643a3d797cb90cb6ba0ae2776d51b5f3","27.5406404141474","No"
"0x96c325c0c30635c58c9238768cafa81d6ec0df80","2.24476024061619","No"
"0x96c41b3d5e2b3f26f46b21022a17d72dbb3fa760","0.53475617","No"
"0x96c90116c718347e6a343dc4e015ee1c24cf99f9","1E-07","No"
"0x96cbc84e36e9725f4d28ca7bd3987918d4417fdd","0.1694","No"
"0x96dc9be86cc137e8a5a03d3c3515c518b60d2768","0.0001968","No"
"0x96dd430b106982e376fc61d87e0b58091a12c68f","8.48337758E-10","No"
"0x96de52bcad77da6d76316fdc3ef8a8c8a10eba02","7.2647128E-06","No"
"0x96e262aa44ebd393143b5301fccbf5e3fbfae880","0.586","No"
"0x96e8d75f4e3120713d1aee7fb20d594c9ecff983","8.27071514666421","No"
"0x96e9de751aae97edb8e04e992f22f7f53e183704","0.65","No"
"0x96feb7b6f808dd2bbd09c9e5ccde77cabd58d019","113.892973268369","No"
"0x97137466bc8018531795217f0ecc4ba24dcba5c1","0.00398322552740393","No"
"0x971521b75ad68ddb4613490d13a2a3eafd0c2fec","0.48247","No"
"0x97267323394f1200a51aa2126c92ea53c972b0ab","42.3202601323561","No"
"0x972b628849d5613ab27bd31aa53d10ac705d1e0a","0.00820576183384583","No"
"0x97389c19ff30369a8daaef2298afc2947b4ad362","48.980319742934","No"
"0x973a9f428ab31500e3e8532279a0a16664e58c5e","204.322112582561","No"
"0x9740da96b6c1340a616f5f877d737fcf32c9b371","135.7288114421","No"
"0x9745eec6eb7e36fece4d5579678ed995ba62609e","1.44256316273632","No"
"0x9761ca56ab0622cc7870bbe1286ce01e41b2cb72","4.0305187415854","No"
"0x9763132b03c07f8da978093d46239f03a8a86582","7.09183043754E-07","No"
"0x97680b39a4a44abd8b8180e6f269cea77ceffded","98.4123526513581","No"
"0x976b8d3fdecaa5e14c49577b412f4183903c2502","0.469298424380121","No"
"0x9773696710e8dd19f5dc883303a6668b33e9e999","581.993751453566","No"
"0x9774dc6e829f120c9ef8e3a9f5bf2c12e63ccc34","0.469916","No"
"0x97837192a29ad2135aecba6a70bfa767620376d6","8.1398118273682E-05","No"
"0x978eace3c186ad367581ac3829059d99ce0dca00","1.79887766","No"
"0x9793fe3ce47d7f0939353e4e731d57b9c0bb623a","32.8554262159968","No"
"0x97961eee82e9d73b64e53220c5f6164d667724df","25","No"
"0x97a092fb61d0c086371e3d4868c23c2da96fe8dc","105.917565476371","No"
"0x97a29acc9e0e746f7c17bc545e8de506db759ecd","374.703626522306","No"
"0x97b0309bb71772de0789f44049afe87b4fe41f1b","4.61339715E-10","No"
"0x97b04c20ca1cf1e89249b7b7b7462eb382e943e7","27.64931353712","No"
"0x97b29b76fbc0ed87cf6a7100b2ce4a5481c25626","3044.23240598363","No"
"0x97b648474d27b62fb5f62c885213d892c1730046","163.717049475376","No"
"0x97b9b29552317867368a9f0234dc768fb6a27fd9","13417.7494981238","No"
"0x97bdddfd13fdf2b3e13bebb781118a8af5a40caf","0.65","No"
"0x97bfa23dd9bea3852a7d37c572d8e468bc625aa3","12.2263998685846","No"
"0x97c25ecc6841b8d97c6fd05ac083e45df7148505","186.66047363","No"
"0x97c36675babfc9c200b9a7f8e22e055ca4db2ac5","4.4058247771481E-05","No"
"0x97c79af1b4d20275c19f2df7ae3a79aa2e5702cc","2.90661204E-10","No"
"0x97cae5ece4e6bfe724fd1dacc91b7cd4ad7aadb2","0.00268926","No"
"0x97de65d1757ce193f77e5aa0b9c2437a5ebabe45","133.888","No"
"0x97e12bd75bdee72d4975d6df410d2d145b3d8457","19.15106408","No"
"0x97e2a2f97a2e9a4cfb462a49ab7c8d205abb9ed9","55090.8747647675","No"
"0x97e7f9f6987d3b06e702642459f7c4097914ea87","4.57121378962642","No"
"0x97e9bef8afd236a0452f14e2f5f3afdb9d2daccb","122","No"
"0x97fbe749544656b826892c9296c4e46668532e0e","0.31156654041283","No"
"0x9815e07054d35d7b620661fcfcfe36f7c1bc0a2b","50","No"
"0x981a9c429294711dc3fb92a5de6a49912e133cee","5.1123208590746E-05","No"
"0x982288d99d01c8fe69c9fdb13baaa968f6879971","7611.31901134093","No"
"0x982f5698febb2b8d1b9a560228abbceafbb11568","12.4619882051616","No"
"0x9832e02431a04dd703359a6025edbfe5ae809227","0.50321136","No"
"0x9833156e2636e8c218252ed5caa62a62463bc768","0.00702678329433484","No"
"0x983ba51f52230c50880b35fb378e279ae670a61c","34.2786477705617","No"
"0x9848392d6406ab816687f68eb83f05b1e9b97926","0.00846812033095543","No"
"0x9852ce9e3c7813b40db7061f653b017f8015f7d7","67448.7335174959","No"
"0x9858582383f004759df89ed4f7f569fc41319081","7.975E-15","No"
"0x985c4faff0fe825d2c162a6e2eda2ad0effea326","272.64926581355","No"
"0x985ca41cf8560b8cf710e5698f527a64a876ea17","3.2422752865539E-05","No"
"0x98615b321f2b7147e909f8cbf2bf9b502678e3e3","8.2168066026E-08","No"
"0x98640a6de21f7a39a7823f21c8255162520e3b76","0.84099719","No"
"0x9868a2bf61a14f8ed8cb3c0272b5fc52dc9a065b","18.422575823576","No"
"0x986d190de9424dbb75c10af7b80dcc2b1ddafe89","5.139513312E-09","No"
"0x987d0e8552c7bb0e4970f2ba89722a36e8f3443f","20.443178810675","No"
"0x9885b9b144656ccf7dc5af0865e5364e755283c7","556.532020116772","No"
"0x988a28156f9133cfbd78e78cde8f86caf0e7adec","12.7442996028185","No"
"0x988b3fc2aa2b1399a181a705fac1eb94c89d824b","42.6908201639449","No"
"0x989057259d3a0d75c4c0e21584e296bbf044e722","0.59965364","No"
"0x98974ce32506c62da8b2014ab349731aa71a6e3c","1186.49506724325","No"
"0x9899df1a50c33dbd9c8f21a6d01e778018b4e34b","4877.20727917323","No"
"0x98a581c72d4b5b47bd6348ea52d17963f68af33e","0.47","No"
"0x98ab1b25f0bd61025e1108b15537f5805caaeff6","524.058130284177","No"
"0x98adeb3f5f6aa1c9a74046a29e5231f007a0f12c","0.4567127","No"
"0x98b012936c6f9b3bcc6a3563aba71a21a4095f41","190","No"
"0x98b71b0585fc43e7e2e2f8e7eb7283027a7b8529","458.92","No"
"0x98bc894eaf9af129dcfd53eb8b6c1af3d860ec7f","153.904228876507","No"
"0x98c68c8e48560fc552dc22cc2955a50e4ee51dc4","3116.38759235112","No"
"0x98db13bc95a39a804e1e3089dd315aea4fd5ebd6","545.167122188164","No"
"0x98e0f48eba0f98f54c8d01025240eb5eeec317e8","495.688360032516","No"
"0x98e2dd42f400ebb1b84c95784a0ff850624dda73","0.00408188453066015","No"
"0x98e7fb6bc0aabb6ca5bd942580823441289fe3a6","97.3885055737743","No"
"0x98eb376308d212820aa578b80efac11942008deb","0.62","No"
"0x98ec5e1c6f7c8f23e5c2033b63a98d652b87e014","22.097479400329","No"
"0x98f2105f92a12885eab8ec144653eb215062d9e1","41.484913","No"
"0x98f397ed8e53c8f2bb53fcd7af32eecb3fe6f31f","113.008379389247","No"
"0x98f660b49f5bcf21a7fe263e9cc3da55f48b828c","0.7","No"
"0x990591dc6520f7c6e08d27c92d88807d8f3fbdb9","0.00607403901485678","No"
"0x990628bc02ccf6a10a38765361a1dc81db9662a3","182.28084291138","No"
"0x9910bb470283c1eec43033abfa4fdc96ef591851","70","No"
"0x99112df7f8d7c4efddc9fb2293f96bf66687b4cf","3.40642136512559","No"
"0x991b9d51e5526d497a576df82eaa4bea51ead16e","428.695767525497","No"
"0x991ba736f0d30e151788036d8979fcbeea16081a","101722.508281274","No"
"0x991d98956f1eb996cf92ff37a6167ef09bf8b147","102.682256086025","No"
"0x9923af9211a698ce9b0c177169c99cdc0518edb0","0.91574031","No"
"0x9929485d855048f49d518457fb9980a57139bc39","0.00749550131218705","No"
"0x992fd2b61539b70e0a6e2ed4a0c3aeab6a7275ea","229.573902304757","No"
"0x99329c15e3ce15699f29ac614eb3311d861eba09","1.4","No"
"0x99505f868d8fdbc53ebae1f5d59ddd3c2ff0848f","0.001","No"
"0x9957f2eb525e6ab92018c188b0a687bd17e4b4c9","4.3372482E-11","No"
"0x9962cab92d9786b714c6eb77f6266a8a10f290bd","1.350522315E-09","No"
"0x996500e28b16cb6ac5e354cadc0ff0a6a0016d48","0.3705","No"
"0x997325f32879f374f0dd50600f1f2142f036dd5e","10","No"
"0x9973a6e4873d9f9886ea9d44f48041ed5b589a73","10.163365","No"
"0x998087eb4f9e26181083d94abe03b75539122a28","1601.7442748405","No"
"0x9987c7b58f1b02c8b27f6d209817da324eb9bb9b","412.128059622183","No"
"0x998aaec3728e8562f5a7bafbd5e870a8ba4767cb","0.67754832","No"
"0x998b094b1781cfd801cdca2ac9e90f652c2e05c2","29.36311159","No"
"0x99948958f73170750ab35a79e9e910ce063542ef","3937","No"
"0x9994d23cae2d3420b267ebf19e53083d258220f0","347.32","No"
"0x99988236ea6f5ac7422de2635aaf8cfe1f264791","0.7062937","No"
"0x99998044c990dae1c8218c78f3470e14d5d491a2","0.00173600233852696","No"
"0x9999e11c06b9a5411c7e1316a675f6d3a6084d91","5.2231427277726E-05","No"
"0x999a62fc3605b37d5ade655cced380db32c30a98","0.39","No"
"0x99a3cee993ca4f72c760927fc51e644279c7ae4c","4.66151457635122","No"
"0x99a41f138172a493fca0743c3c440d4ec7f54fe9","203.314719062517","No"
"0x99a950256ca4c17de4e8e7172c83300d6f40308a","37.0022103184582","No"
"0x99c42998c447b5370017d675b6dd3db192338274","1","No"
"0x99c5ed73841f0d652d56e5616e4b2db6996c9707","0.000244379153689006","No"
"0x99d93f7f5d8028ef2a98b63ded8365b39196ad21","1","No"
"0x99e6467d04401747cf54ab0b3c3d46e7e840280c","156","No"
"0x99ed04c212dd3929e9063bd78b26ef41858cb62c","9.864922852252E-05","No"
"0x99ef68f964f4bffabe30827c16eec2a08d856e41","26.5660562926462","No"
"0x9a049cda7f3ccad1261aeb4a5afbe54efa725120","8.2017600083758E-05","No"
"0x9a1f79f95022c1d66f35c757a0ed511f71aeec52","75","No"
"0x9a1fbda3835f10667dc59e60c6d48dcc45ea7e9d","422.794117647058","No"
"0x9a24fa48db540bec59d4d48df5abc77031ffc28d","2421.24423640469","No"
"0x9a26aac2b6fec5dd0463fd5c088a05049b835edb","59.4641638309493","No"
"0x9a2be6b3c742bd892aad035a69c5421981b12835","14.7098006","No"
"0x9a41dea12bac583fa1b5e86480e0410226e8d8f1","31.9058181434182","No"
"0x9a4471fd3cbb0deebf5efdedc29313828d55cdf4","4154.99460434664","No"
"0x9a52f0e127074811b04005ff25bc40a0a99896a3","70","No"
"0x9a6b9f703de8adf7e7dda5dc5fb3256562266525","0.19497596127186","No"
"0x9a79620ccac1309628f5ebebb40d5735da5e7067","2.10837403189299","No"
"0x9a7ed54b8c2c5816c1800476f5111a1e88657502","21004.4300000028","No"
"0x9a828eb53773e1db180a006968a6a7c762f89dda","3.9117043188359E-05","No"
"0x9a82aa6edbc473a883b8906bf41084c9c1b760f2","2.77312408801626","No"
"0x9a8e07540f532facaa6515c7f999d12785f348a1","587.289516900871","No"
"0x9a9b91caa476a241d0e23fa930d8ce4129c08086","352.72953817","No"
"0x9a9bceae2f6ab43423adfc40d7a281b109f7e21b","54.4152813503208","No"
"0x9a9d9cce952291cdd3eab31671a4448603d4d6ce","14.6660035016758","No"
"0x9aa0669ccd816d1a9f2722c01dab086382874386","18.8373855425198","No"
"0x9aa36d01376f152e0f41684b473e28c4f629c22d","2.9346433E-11","No"
"0x9aa86fabff9b08998e0e82e757c9865e7213ad10","20.7607069369619","No"
"0x9abb2ec2c4483fa70db2410a92d1ada9d1c12840","0.4766843","No"
"0x9ac9b5cb4d53391f5a797d84df2306d01eaf78f9","441.112634524187","No"
"0x9acfd7ed6e8cb16f7c4ac31de4d2e60a9633ad90","3","No"
"0x9acfd949c6deec4b53ccda56ff2175cbe4832fb7","39.6158884970647","No"
"0x9adb81f328fff6062fc29cfb3384491e6457ac0f","0.56899686","No"
"0x9af1670018a7d60a96da3b849e37e041a2e1f787","0.115534240155399","No"
"0x9af731aa24f1aadc69ca0ffb88ef2cde22aa02af","4793.5172936","No"
"0x9b1370a78007b22812aa6d5bc4bd022b6c0b81b3","7.98512933154385","No"
"0x9b1f345cf67390022231167c08acd6ba5bf3d664","10.6147400784705","No"
"0x9b24b757edabf8aa27457e358cb7f0a393643716","16.93708","No"
"0x9b28f7c9f76847302e262f34cd37ffaea79f0070","6.24803025197246","No"
"0x9b29b87b8428fab4228a16d8d38a6482cb7e68eb","5.92018007243263","No"
"0x9b2d6e2d5ef25c0454abaa392fcd9796e05567c9","16","No"
"0x9b34b89d27db04b5c593d0e2acf324433d0b29cf","0.396","No"
"0x9b3cdcca3552c010ce690055a6b72f2ad86b1532","140","No"
"0x9b3f49a186670194f625199b822fcbdfd3feacf7","4667.67710454528","No"
"0x9b43818e253baed56e14a96d677347a06c77c6c1","0.0067879025976","No"
"0x9b4437a5d9cac2f3a41dcc23ac4b14162e9b0b05","31.3438899697818","No"
"0x9b4738a5921e50e468d7c7f5a8b667a5b4ab7ac5","0.54044245","No"
"0x9b4aba35b35eee7481775ccb4055ce4e176c9a6f","64253.8411575362","No"
"0x9b57a3c28a7ef8b98d7f3ec39095c9e68cc90fa8","11.2064631120734","No"
"0x9b587b30889ca12b8b274a02c14a4a9dcc9d46c3","1","No"
